NO,0,
NAME,Player,
CALLNAME,Player,
ENDCHR,0,

NO,1,
NAME,Female Warrior,
CALLNAME,Female Warrior,
ENDCHR,1,

NO,2,
NAME,Magician,
CALLNAME,Magician,
ENDCHR,2,

NO,3,
NAME,Female Priest,
CALLNAME,Female Priest,
ENDCHR,3,

NO,4,
NAME,Thief,
CALLNAME,Thief,
ENDCHR,4,

NO,5,
NAME,Female Warrior,
CALLNAME,Female Warrior,
ENDCHR,5,

NO,6,
NAME,Magician,
CALLNAME,Magician,
ENDCHR,6,

NO,7,
NAME,Female Priest,
CALLNAME,Female Priest,
ENDCHR,7,

NO,8,
NAME,Thief,
CALLNAME,Thief,
ENDCHR,8,

NO,9,
NAME,Female Knight,
CALLNAME,Female Knight,
ENDCHR,9,

NO,10,
NAME,Shrine Maiden,
CALLNAME,Shrine Maiden,
ENDCHR,10,

NO,11,
NAME,Ninja,
CALLNAME,Ninja,
ENDCHR,11,

NO,12,
NAME,Archer,
CALLNAME,Archer,
ENDCHR,12,

NO,13,
NAME,Female Knight,
CALLNAME,Female Knight,
ENDCHR,13,

NO,14,
NAME,Shrine Maiden,
CALLNAME,Shrine Maiden,
ENDCHR,14,

NO,15,
NAME,Ninja,
CALLNAME,Ninja,
ENDCHR,15,

NO,16,
NAME,Archer,
CALLNAME,Archer,
ENDCHR,16,

NO,17,
NAME,Mao,
CALLNAME,Mao,
ENDCHR,17,

NO,18,
NAME,Elite Force,
CALLNAME,Elite Force,
ENDCHR,18,

NO,19,
NAME,Elite Force,
CALLNAME,Elite Force,
ENDCHR,19,

NO,20,
NAME,Gold Heart,
CALLNAME,Gold Heart,
ENDCHR,20,

NO,21,
NAME,Silver Spade,
CALLNAME,Silver Spade,
ENDCHR,21,

NO,22,
NAME,Black Diamond,
CALLNAME,Black Diamond,
ENDCHR,22,

NO,23,
NAME,White Club,
CALLNAME,White Club,
ENDCHR,23,

NO,24,
NAME,Lily,
CALLNAME,Lily,
ENDCHR,24,

NO,100,
NAME,Monster's Daughter,
CALLNAME,Monster's daughter,
ENDCHR,100,

NO,201,
NAME,Slime Commander,
CALLNAME,Slime C,
ENDCHR,201,

NO,202,
NAME,Kobolt Commander,
CALLNAME,Kobolt C,
ENDCHR,202,